Province,District,Dengue_Cases,Month,Year,Date,City,Temp_Max_Mean,Temp_Min_Mean,Temp_Mean,Precipitation,Rain_Sum,Humidity_Proxy,Windspeed_Max,Latitude,Longitude
Central,Kandy,86,8,2021,2021-08-01,Kandy,26.09032258064516,20.809677419354838,23.05483870967742,134.9,134.9,3.293548387096774,14.893548387096773,7.300003,80.600006
Central,Kandy,93,9,2021,2021-09-01,Kandy,26.653333333333332,21.09333333333333,23.40666666666667,97.4,97.4,3.4863333333333335,14.736666666666668,7.300003,80.600006
Central,Kandy,148,10,2021,2021-10-01,Kandy,26.393548387096775,20.703225806451613,23.05483870967742,397.2,397.2,3.0970967741935485,12.016129032258064,7.300003,80.600006
Central,Kandy,219,11,2021,2021-11-01,Kandy,25.633333333333333,20.31,22.42,594.7,594.7,2.5806666666666667,9.706666666666667,7.300003,80.600006
Central,Kandy,319,12,2021,2021-12-01,Kandy,26.15806451612903,19.44193548387097,22.580645161290324,31.9,31.9,3.2835483870967743,9.935483870967742,7.300003,80.600006
Central,Matale,9,1,2021,2021-01-01,Matale,26.809677419354838,20.96451612903226,23.570967741935487,288.6,288.6,2.767741935483871,10.348387096774195,7.5999985,80.600006
Central,Matale,9,2,2021,2021-02-01,Matale,28.353571428571428,20.775000000000002,24.25714285714286,16.9,16.9,4.022142857142858,12.885714285714286,7.5999985,80.600006
Central,Matale,13,3,2021,2021-03-01,Matale,30.01290322580645,21.296774193548387,25.283870967741933,102.3,102.3,4.245483870967742,10.625806451612902,7.5999985,80.600006
Central,Matale,15,4,2021,2021-04-01,Matale,30.736666666666668,22.290000000000003,26.076666666666664,138.79999999999998,138.79999999999998,4.53,10.68,7.5999985,80.600006
Central,Matale,8,5,2021,2021-05-01,Matale,29.09032258064516,23.34193548387097,25.61935483870968,331.40000000000003,331.40000000000003,3.6590322580645163,14.648387096774194,7.5999985,80.600006
Central,Matale,22,6,2021,2021-06-01,Matale,28.7,23.14333333333333,25.45,78.39999999999999,78.39999999999999,4.019666666666667,19.02,7.5999985,80.600006
Central,Matale,51,7,2021,2021-07-01,Matale,28.806451612903224,23.251612903225805,25.432258064516127,119.5,119.5,3.936451612903226,19.9741935483871,7.5999985,80.600006
Central,Matale,37,8,2021,2021-08-01,Matale,28.60967741935484,22.81935483870968,25.225806451612904,106.1,106.1,3.8654838709677417,19.37741935483871,7.5999985,80.600006
Central,Matale,15,9,2021,2021-09-01,Matale,29.203333333333333,23.21333333333333,25.56,79.9,79.9,4.016666666666667,18.953333333333333,7.5999985,80.600006
Central,Matale,28,10,2021,2021-10-01,Matale,28.532258064516128,22.44516129032258,24.870967741935484,348.4,348.4,3.4035483870967744,14.548387096774194,7.5999985,80.600006
Central,Matale,39,11,2021,2021-11-01,Matale,27.376666666666665,21.953333333333333,23.973333333333336,535.5,535.5,2.682666666666667,11.81,7.5999985,80.600006
Central,Matale,44,12,2021,2021-12-01,Matale,27.796774193548387,21.07741935483871,24.07741935483871,51.2,51.2,3.402258064516129,12.17741935483871,7.5999985,80.600006
Central,Nuwara Eliya,7,1,2021,2021-01-01,Hatton,23.151612903225807,17.53548387096774,19.916129032258063,352.4,352.4,2.640967741935484,7.051612903225807,6.9000015,80.600006
Central,Nuwara Eliya,3,2,2021,2021-02-01,Hatton,24.389285714285712,17.614285714285714,20.603571428571428,51.8,51.8,3.6689285714285718,7.364285714285714,6.9000015,80.600006
Central,Nuwara Eliya,10,3,2021,2021-03-01,Hatton,24.280645161290323,17.32903225806452,20.416129032258063,163.7,163.7,3.7470967741935484,7.829032258064516,6.9000015,80.600006
Central,Nuwara Eliya,8,4,2021,2021-04-01,Hatton,24.540000000000003,18.36,20.96333333333333,253.1,253.1,4.0263333333333335,5.163333333333333,6.9000015,80.600006
Central,Nuwara Eliya,4,5,2021,2021-05-01,Hatton,24.103225806451615,19.138709677419353,21.03548387096774,392.1,392.1,3.2961290322580648,10.661290322580646,6.9000015,80.600006
Central,Nuwara Eliya,6,6,2021,2021-06-01,Hatton,23.41,18.396666666666665,20.466666666666665,120.5,120.5,3.5403333333333333,13.753333333333334,6.9000015,80.600006
Central,Nuwara Eliya,5,7,2021,2021-07-01,Hatton,23.270967741935483,18.58709677419355,20.338709677419356,233.5,233.5,3.173548387096774,14.990322580645161,6.9000015,80.600006
Central,Nuwara Eliya,8,8,2021,2021-08-01,Hatton,22.896774193548385,18.322580645161292,20.067741935483873,181.5,181.5,3.1374193548387095,13.561290322580644,6.9000015,80.600006
Central,Nuwara Eliya,9,9,2021,2021-09-01,Hatton,23.413333333333334,18.53666666666667,20.363333333333333,198.2,198.2,3.328333333333333,13.246666666666666,6.9000015,80.600006
Central,Nuwara Eliya,10,10,2021,2021-10-01,Hatton,23.429032258064513,18.383870967741935,20.270967741935483,425.3,425.3,3.05258064516129,10.361290322580645,6.9000015,80.600006
Central,Nuwara Eliya,14,11,2021,2021-11-01,Hatton,23.043333333333337,18.240000000000002,20.016666666666666,476.3,476.3,2.6213333333333333,8.903333333333334,6.9000015,80.600006
Central,Nuwara Eliya,29,12,2021,2021-12-01,Hatton,23.81935483870968,17.5,20.25483870967742,61.2,61.2,3.1441935483870966,7.82258064516129,6.9000015,80.600006
Eastern,Ampara,4,1,2021,2021-01-01,Kalmunai,27.258064516129032,24.23225806451613,25.66774193548387,317.1,317.1,3.008387096774194,16.700000000000003,7.4000015,81.80002
Eastern,Ampara,6,2,2021,2021-02-01,Kalmunai,27.925,24.103571428571428,26.064285714285713,69.1,69.1,4.053214285714286,19.575,7.4000015,81.80002
Eastern,Ampara,6,3,2021,2021-03-01,Kalmunai,29.16774193548387,24.751612903225805,26.951612903225808,75.1,75.1,4.160645161290322,14.94516129032258,7.4000015,81.80002
Eastern,Ampara,10,4,2021,2021-04-01,Kalmunai,30.759999999999998,25.636666666666667,28.016666666666666,55.4,55.4,4.878,14.043333333333333,7.4000015,81.80002
Eastern,Ampara,6,5,2021,2021-05-01,Kalmunai,31.72258064516129,26.35483870967742,28.770967741935483,67.7,67.7,4.630967741935484,14.103225806451613,7.4000015,81.80002
Eastern,Ampara,19,6,2021,2021-06-01,Kalmunai,32.82666666666667,26.353333333333335,29.44333333333333,24.0,24.0,5.125333333333333,13.806666666666667,7.4000015,81.80002
Eastern,Ampara,11,7,2021,2021-07-01,Kalmunai,33.00967741935484,26.30322580645161,29.351612903225806,45.7,45.7,5.006129032258064,14.990322580645161,7.4000015,81.80002
Eastern,Ampara,0,8,2021,2021-08-01,Kalmunai,32.2,26.141935483870967,28.838709677419356,59.7,59.7,4.5606451612903225,13.56774193548387,7.4000015,81.80002
Eastern,Ampara,5,9,2021,2021-09-01,Kalmunai,32.31666666666667,26.206666666666667,28.886666666666667,60.9,60.9,4.755,13.726666666666667,7.4000015,81.80002
Eastern,Ampara,7,10,2021,2021-10-01,Kalmunai,30.783870967741933,25.596774193548388,27.87741935483871,137.5,137.5,4.033870967741936,13.64516129032258,7.4000015,81.80002
Eastern,Ampara,9,11,2021,2021-11-01,Kalmunai,28.720000000000002,24.823333333333334,26.490000000000002,321.3,321.3,3.207,14.03,7.4000015,81.80002
Eastern,Ampara,35,12,2021,2021-12-01,Kalmunai,27.85483870967742,24.580645161290324,26.16774193548387,119.5,119.5,3.5570967741935484,16.603225806451615,7.4000015,81.80002
Eastern,Batticaloa,1276,1,2021,2021-01-01,Kalmunai,27.258064516129032,24.23225806451613,25.66774193548387,317.1,317.1,3.008387096774194,16.700000000000003,7.4000015,81.80002
Eastern,Batticaloa,1214,2,2021,2021-02-01,Kalmunai,27.925,24.103571428571428,26.064285714285713,69.1,69.1,4.053214285714286,19.575,7.4000015,81.80002
Eastern,Batticaloa,450,3,2021,2021-03-01,Kalmunai,29.16774193548387,24.751612903225805,26.951612903225808,75.1,75.1,4.160645161290322,14.94516129032258,7.4000015,81.80002
Eastern,Batticaloa,249,4,2021,2021-04-01,Kalmunai,30.759999999999998,25.636666666666667,28.016666666666666,55.4,55.4,4.878,14.043333333333333,7.4000015,81.80002
Eastern,Batticaloa,115,5,2021,2021-05-01,Kalmunai,31.72258064516129,26.35483870967742,28.770967741935483,67.7,67.7,4.630967741935484,14.103225806451613,7.4000015,81.80002
Eastern,Batticaloa,48,6,2021,2021-06-01,Kalmunai,32.82666666666667,26.353333333333335,29.44333333333333,24.0,24.0,5.125333333333333,13.806666666666667,7.4000015,81.80002
Eastern,Batticaloa,21,7,2021,2021-07-01,Kalmunai,33.00967741935484,26.30322580645161,29.351612903225806,45.7,45.7,5.006129032258064,14.990322580645161,7.4000015,81.80002
Eastern,Batticaloa,7,8,2021,2021-08-01,Kalmunai,32.2,26.141935483870967,28.838709677419356,59.7,59.7,4.5606451612903225,13.56774193548387,7.4000015,81.80002
Eastern,Batticaloa,7,9,2021,2021-09-01,Kalmunai,32.31666666666667,26.206666666666667,28.886666666666667,60.9,60.9,4.755,13.726666666666667,7.4000015,81.80002
Eastern,Batticaloa,21,10,2021,2021-10-01,Kalmunai,30.783870967741933,25.596774193548388,27.87741935483871,137.5,137.5,4.033870967741936,13.64516129032258,7.4000015,81.80002
Eastern,Batticaloa,31,11,2021,2021-11-01,Kalmunai,28.720000000000002,24.823333333333334,26.490000000000002,321.3,321.3,3.207,14.03,7.4000015,81.80002
Eastern,Batticaloa,76,12,2021,2021-12-01,Kalmunai,27.85483870967742,24.580645161290324,26.16774193548387,119.5,119.5,3.5570967741935484,16.603225806451615,7.4000015,81.80002
Eastern,Kalmunai,27,1,2021,2021-01-01,Kalmunai,27.258064516129032,24.23225806451613,25.66774193548387,317.1,317.1,3.008387096774194,16.700000000000003,7.4000015,81.80002
Eastern,Kalmunai,29,2,2021,2021-02-01,Kalmunai,27.925,24.103571428571428,26.064285714285713,69.1,69.1,4.053214285714286,19.575,7.4000015,81.80002
Eastern,Kalmunai,62,3,2021,2021-03-01,Kalmunai,29.16774193548387,24.751612903225805,26.951612903225808,75.1,75.1,4.160645161290322,14.94516129032258,7.4000015,81.80002
Eastern,Kalmunai,62,4,2021,2021-04-01,Kalmunai,30.759999999999998,25.636666666666667,28.016666666666666,55.4,55.4,4.878,14.043333333333333,7.4000015,81.80002
Eastern,Kalmunai,37,5,2021,2021-05-01,Kalmunai,31.72258064516129,26.35483870967742,28.770967741935483,67.7,67.7,4.630967741935484,14.103225806451613,7.4000015,81.80002
Eastern,Kalmunai,14,6,2021,2021-06-01,Kalmunai,32.82666666666667,26.353333333333335,29.44333333333333,24.0,24.0,5.125333333333333,13.806666666666667,7.4000015,81.80002
Eastern,Kalmunai,1,7,2021,2021-07-01,Kalmunai,33.00967741935484,26.30322580645161,29.351612903225806,45.7,45.7,5.006129032258064,14.990322580645161,7.4000015,81.80002
Eastern,Kalmunai,2,8,2021,2021-08-01,Kalmunai,32.2,26.141935483870967,28.838709677419356,59.7,59.7,4.5606451612903225,13.56774193548387,7.4000015,81.80002
Eastern,Kalmunai,4,9,2021,2021-09-01,Kalmunai,32.31666666666667,26.206666666666667,28.886666666666667,60.9,60.9,4.755,13.726666666666667,7.4000015,81.80002
Eastern,Kalmunai,6,10,2021,2021-10-01,Kalmunai,30.783870967741933,25.596774193548388,27.87741935483871,137.5,137.5,4.033870967741936,13.64516129032258,7.4000015,81.80002
Eastern,Kalmunai,14,11,2021,2021-11-01,Kalmunai,28.720000000000002,24.823333333333334,26.490000000000002,321.3,321.3,3.207,14.03,7.4000015,81.80002
Eastern,Kalmunai,46,12,2021,2021-12-01,Kalmunai,27.85483870967742,24.580645161290324,26.16774193548387,119.5,119.5,3.5570967741935484,16.603225806451615,7.4000015,81.80002
Eastern,Trincomalee,11,1,2021,2021-01-01,Trincomalee,27.154838709677417,24.25483870967742,25.551612903225806,413.7,413.7,3.179032258064516,18.812903225806455,8.599998,81.20001
Eastern,Trincomalee,39,2,2021,2021-02-01,Trincomalee,27.553571428571427,24.217857142857145,25.789285714285715,43.6,43.6,4.338928571428571,19.764285714285712,8.599998,81.20001
Eastern,Trincomalee,35,3,2021,2021-03-01,Trincomalee,29.480645161290322,25.383870967741935,27.29032258064516,38.3,38.3,4.658064516129032,16.29032258064516,8.599998,81.20001
Eastern,Trincomalee,20,4,2021,2021-04-01,Trincomalee,31.740000000000002,25.89333333333333,28.35,62.6,62.6,5.209333333333333,15.283333333333333,8.599998,81.20001
Eastern,Trincomalee,10,5,2021,2021-05-01,Trincomalee,31.63225806451613,26.42258064516129,28.532258064516128,56.9,56.9,5.01741935483871,21.796774193548387,8.599998,81.20001
Eastern,Trincomalee,12,6,2021,2021-06-01,Trincomalee,33.586666666666666,26.366666666666667,29.253333333333334,18.5,18.5,6.099,26.0,8.599998,81.20001
Eastern,Trincomalee,2,7,2021,2021-07-01,Trincomalee,33.04516129032258,26.283870967741933,28.87741935483871,40.9,40.9,5.629032258064516,27.106451612903225,8.599998,81.20001
Eastern,Trincomalee,4,8,2021,2021-08-01,Trincomalee,32.81612903225806,26.019354838709678,28.654838709677417,38.2,38.2,5.528709677419355,24.84193548387097,8.599998,81.20001
Eastern,Trincomalee,10,9,2021,2021-09-01,Trincomalee,32.79666666666667,26.013333333333332,28.553333333333335,84.3,84.3,5.524666666666667,25.246666666666666,8.599998,81.20001
Eastern,Trincomalee,10,10,2021,2021-10-01,Trincomalee,30.40967741935484,25.41290322580645,27.348387096774193,182.9,182.9,4.258064516129032,19.80322580645161,8.599998,81.20001
Eastern,Trincomalee,51,11,2021,2021-11-01,Trincomalee,28.64333333333333,24.553333333333335,26.183333333333334,374.5,374.5,3.1893333333333334,19.673333333333336,8.599998,81.20001
Eastern,Trincomalee,97,12,2021,2021-12-01,Trincomalee,27.706451612903226,24.787096774193547,26.17096774193548,86.8,86.8,3.775483870967742,18.129032258064516,8.599998,81.20001
North Western,Kurunegala,53,1,2021,2021-01-01,Kurunegala,28.15806451612903,21.83225806451613,24.60967741935484,231.0,231.0,3.084838709677419,11.53225806451613,7.5,80.399994
North Western,Kurunegala,65,2,2021,2021-02-01,Kurunegala,30.392857142857142,22.146428571428572,25.900000000000002,6.9,6.9,4.6292857142857144,14.510714285714286,7.5,80.399994
North Western,Kurunegala,153,3,2021,2021-03-01,Kurunegala,31.938709677419357,22.690322580645162,26.761290322580646,88.1,88.1,4.5364516129032255,10.600000000000001,7.5,80.399994
North Western,Kurunegala,124,4,2021,2021-04-01,Kurunegala,31.063333333333333,23.15,26.59,118.5,118.5,4.418,11.796666666666669,7.5,80.399994
North Western,Kurunegala,74,5,2021,2021-05-01,Kurunegala,29.37741935483871,23.796774193548387,25.983870967741936,374.0,374.0,3.474838709677419,14.187096774193549,7.5,80.399994
North Western,Kurunegala,179,6,2021,2021-06-01,Kurunegala,28.576666666666664,23.476666666666667,25.55,134.4,134.4,3.665,17.540000000000003,7.5,80.399994
North Western,Kurunegala,222,7,2021,2021-07-01,Kurunegala,28.68064516129032,23.519354838709678,25.529032258064515,156.8,156.8,3.6509677419354842,18.94516129032258,7.5,80.399994
North Western,Kurunegala,93,8,2021,2021-08-01,Kurunegala,28.229032258064517,23.093548387096774,25.206451612903226,146.9,146.9,3.488064516129032,18.03548387096774,7.5,80.399994
North Western,Kurunegala,52,9,2021,2021-09-01,Kurunegala,28.766666666666666,23.43,25.533333333333335,113.0,113.0,3.6293333333333333,17.533333333333335,7.5,80.399994
North Western,Kurunegala,139,10,2021,2021-10-01,Kurunegala,28.574193548387097,22.80322580645161,25.083870967741937,328.6,328.6,3.1716129032258062,13.82258064516129,7.5,80.399994
North Western,Kurunegala,262,11,2021,2021-11-01,Kurunegala,27.85,22.48,24.476666666666667,553.6,553.6,2.6446666666666667,11.686666666666667,7.5,80.399994
North Western,Kurunegala,412,12,2021,2021-12-01,Kurunegala,29.24516129032258,22.148387096774194,25.312903225806455,34.4,34.4,3.7800000000000002,13.383870967741935,7.5,80.399994
North Western,Puttalam,49,1,2021,2021-01-01,Puttalam,28.529032258064515,23.593548387096774,25.68064516129032,184.3,184.3,3.30258064516129,14.606451612903227,8.0,79.80002
North Western,Puttalam,37,2,2021,2021-02-01,Puttalam,29.75714285714286,23.12857142857143,26.064285714285713,9.4,9.4,4.758571428571429,16.357142857142858,8.0,79.80002
North Western,Puttalam,58,3,2021,2021-03-01,Puttalam,31.654838709677417,24.583870967741937,27.629032258064516,79.3,79.3,4.764193548387096,12.638709677419355,8.0,79.80002
North Western,Puttalam,54,4,2021,2021-04-01,Puttalam,30.576666666666664,25.740000000000002,27.803333333333335,103.5,103.5,4.3886666666666665,13.54,8.0,79.80002
North Western,Puttalam,28,5,2021,2021-05-01,Puttalam,29.81935483870968,26.006451612903227,27.55806451612903,279.9,279.9,3.693870967741935,16.170967741935485,8.0,79.80002
North Western,Puttalam,34,6,2021,2021-06-01,Puttalam,29.223333333333336,26.176666666666666,27.493333333333332,101.60000000000001,101.60000000000001,4.011333333333334,19.803333333333335,8.0,79.80002
North Western,Puttalam,41,7,2021,2021-07-01,Puttalam,29.15806451612903,26.038709677419355,27.32903225806452,104.1,104.1,4.016774193548387,21.309677419354838,8.0,79.80002
North Western,Puttalam,25,8,2021,2021-08-01,Puttalam,29.125806451612902,25.741935483870968,27.129032258064516,80.2,80.2,3.968064516129032,20.074193548387097,8.0,79.80002
North Western,Puttalam,17,9,2021,2021-09-01,Puttalam,29.43,25.71333333333333,27.363333333333333,98.0,98.0,4.019,19.783333333333335,8.0,79.80002
North Western,Puttalam,35,10,2021,2021-10-01,Puttalam,28.938709677419357,25.070967741935487,26.700000000000003,334.3,334.3,3.3687096774193552,15.074193548387097,8.0,79.80002
North Western,Puttalam,95,11,2021,2021-11-01,Puttalam,28.4,24.616666666666667,26.07,526.7,526.7,2.780333333333333,13.563333333333333,8.0,79.80002
North Western,Puttalam,280,12,2021,2021-12-01,Puttalam,29.44516129032258,23.851612903225806,26.27741935483871,29.0,29.0,3.933225806451613,15.577419354838709,8.0,79.80002
North central,Anuradhapura,14,1,2021,2021-01-01,Puttalam,28.529032258064515,23.593548387096774,25.68064516129032,184.3,184.3,3.30258064516129,14.606451612903227,8.0,79.80002
North central,Anuradhapura,18,2,2021,2021-02-01,Puttalam,29.75714285714286,23.12857142857143,26.064285714285713,9.4,9.4,4.758571428571429,16.357142857142858,8.0,79.80002
North central,Anuradhapura,27,3,2021,2021-03-01,Puttalam,31.654838709677417,24.583870967741937,27.629032258064516,79.3,79.3,4.764193548387096,12.638709677419355,8.0,79.80002
North central,Anuradhapura,42,4,2021,2021-04-01,Puttalam,30.576666666666664,25.740000000000002,27.803333333333335,103.5,103.5,4.3886666666666665,13.54,8.0,79.80002
North central,Anuradhapura,17,5,2021,2021-05-01,Puttalam,29.81935483870968,26.006451612903227,27.55806451612903,279.9,279.9,3.693870967741935,16.170967741935485,8.0,79.80002
North central,Anuradhapura,78,6,2021,2021-06-01,Puttalam,29.223333333333336,26.176666666666666,27.493333333333332,101.60000000000001,101.60000000000001,4.011333333333334,19.803333333333335,8.0,79.80002
North central,Anuradhapura,46,7,2021,2021-07-01,Puttalam,29.15806451612903,26.038709677419355,27.32903225806452,104.1,104.1,4.016774193548387,21.309677419354838,8.0,79.80002
North central,Anuradhapura,24,8,2021,2021-08-01,Puttalam,29.125806451612902,25.741935483870968,27.129032258064516,80.2,80.2,3.968064516129032,20.074193548387097,8.0,79.80002
North central,Anuradhapura,13,9,2021,2021-09-01,Puttalam,29.43,25.71333333333333,27.363333333333333,98.0,98.0,4.019,19.783333333333335,8.0,79.80002
North central,Anuradhapura,19,10,2021,2021-10-01,Puttalam,28.938709677419357,25.070967741935487,26.700000000000003,334.3,334.3,3.3687096774193552,15.074193548387097,8.0,79.80002
North central,Anuradhapura,33,11,2021,2021-11-01,Puttalam,28.4,24.616666666666667,26.07,526.7,526.7,2.780333333333333,13.563333333333333,8.0,79.80002
North central,Anuradhapura,41,12,2021,2021-12-01,Puttalam,29.44516129032258,23.851612903225806,26.27741935483871,29.0,29.0,3.933225806451613,15.577419354838709,8.0,79.80002
North central,Polonnaruwa,4,1,2021,2021-01-01,Kalmunai,27.258064516129032,24.23225806451613,25.66774193548387,317.1,317.1,3.008387096774194,16.700000000000003,7.4000015,81.80002
North central,Polonnaruwa,6,2,2021,2021-02-01,Kalmunai,27.925,24.103571428571428,26.064285714285713,69.1,69.1,4.053214285714286,19.575,7.4000015,81.80002
North central,Polonnaruwa,0,3,2021,2021-03-01,Kalmunai,29.16774193548387,24.751612903225805,26.951612903225808,75.1,75.1,4.160645161290322,14.94516129032258,7.4000015,81.80002
North central,Polonnaruwa,3,4,2021,2021-04-01,Kalmunai,30.759999999999998,25.636666666666667,28.016666666666666,55.4,55.4,4.878,14.043333333333333,7.4000015,81.80002
North central,Polonnaruwa,4,5,2021,2021-05-01,Kalmunai,31.72258064516129,26.35483870967742,28.770967741935483,67.7,67.7,4.630967741935484,14.103225806451613,7.4000015,81.80002
North central,Polonnaruwa,12,6,2021,2021-06-01,Kalmunai,32.82666666666667,26.353333333333335,29.44333333333333,24.0,24.0,5.125333333333333,13.806666666666667,7.4000015,81.80002
North central,Polonnaruwa,21,7,2021,2021-07-01,Kalmunai,33.00967741935484,26.30322580645161,29.351612903225806,45.7,45.7,5.006129032258064,14.990322580645161,7.4000015,81.80002
North central,Polonnaruwa,9,8,2021,2021-08-01,Kalmunai,32.2,26.141935483870967,28.838709677419356,59.7,59.7,4.5606451612903225,13.56774193548387,7.4000015,81.80002
North central,Polonnaruwa,7,9,2021,2021-09-01,Kalmunai,32.31666666666667,26.206666666666667,28.886666666666667,60.9,60.9,4.755,13.726666666666667,7.4000015,81.80002
North central,Polonnaruwa,13,10,2021,2021-10-01,Kalmunai,30.783870967741933,25.596774193548388,27.87741935483871,137.5,137.5,4.033870967741936,13.64516129032258,7.4000015,81.80002
North central,Polonnaruwa,18,11,2021,2021-11-01,Kalmunai,28.720000000000002,24.823333333333334,26.490000000000002,321.3,321.3,3.207,14.03,7.4000015,81.80002
North central,Polonnaruwa,27,12,2021,2021-12-01,Kalmunai,27.85483870967742,24.580645161290324,26.16774193548387,119.5,119.5,3.5570967741935484,16.603225806451615,7.4000015,81.80002
Northern,Jaffna,14,1,2021,2021-01-01,Jaffna,26.980645161290322,24.74516129032258,25.780645161290323,356.1,356.1,3.5125806451612904,24.406451612903226,9.700005,80.0
Northern,Jaffna,4,2,2021,2021-02-01,Jaffna,27.389285714285712,24.467857142857145,25.842857142857145,18.7,18.7,4.898214285714286,23.760714285714283,9.700005,80.0
Northern,Jaffna,6,3,2021,2021-03-01,Jaffna,30.129032258064516,26.083870967741937,27.9,5.6,5.6,5.512903225806451,21.26774193548387,9.700005,80.0
Northern,Jaffna,5,4,2021,2021-04-01,Jaffna,30.953333333333333,27.126666666666665,28.916666666666668,49.9,49.9,5.394666666666667,22.38,9.700005,80.0
Northern,Jaffna,2,5,2021,2021-05-01,Jaffna,30.700000000000003,27.674193548387095,29.05483870967742,83.4,83.4,5.14,28.848387096774193,9.700005,80.0
Northern,Jaffna,3,6,2021,2021-06-01,Jaffna,30.533333333333335,27.816666666666666,29.043333333333333,56.0,56.0,5.475333333333333,32.00333333333334,9.700005,80.0
Northern,Jaffna,3,7,2021,2021-07-01,Jaffna,30.348387096774193,27.5,28.816129032258065,71.3,71.3,5.204193548387098,31.206451612903226,9.700005,80.0
Northern,Jaffna,1,8,2021,2021-08-01,Jaffna,30.203225806451613,27.22258064516129,28.48709677419355,44.4,44.4,5.011290322580645,30.06451612903226,9.700005,80.0
Northern,Jaffna,0,9,2021,2021-09-01,Jaffna,30.02,26.94333333333333,28.396666666666665,106.1,106.1,4.929333333333333,29.146666666666665,9.700005,80.0
Northern,Jaffna,1,10,2021,2021-10-01,Jaffna,28.641935483870967,25.916129032258063,27.351612903225806,348.3,348.3,3.690967741935484,24.08709677419355,9.700005,80.0
Northern,Jaffna,20,11,2021,2021-11-01,Jaffna,27.64,25.19333333333333,26.32,549.2,549.2,2.8666666666666667,23.4,9.700005,80.0
Northern,Jaffna,114,12,2021,2021-12-01,Jaffna,27.612903225806452,25.029032258064515,26.351612903225806,66.8,66.8,4.105161290322581,22.648387096774194,9.700005,80.0
Northern,Kilinochchi,4,1,2021,2021-01-01,Jaffna,26.980645161290322,24.74516129032258,25.780645161290323,356.1,356.1,3.5125806451612904,24.406451612903226,9.700005,80.0
Northern,Kilinochchi,4,2,2021,2021-02-01,Jaffna,27.389285714285712,24.467857142857145,25.842857142857145,18.7,18.7,4.898214285714286,23.760714285714283,9.700005,80.0
Northern,Kilinochchi,2,3,2021,2021-03-01,Jaffna,30.129032258064516,26.083870967741937,27.9,5.6,5.6,5.512903225806451,21.26774193548387,9.700005,80.0
Northern,Kilinochchi,1,4,2021,2021-04-01,Jaffna,30.953333333333333,27.126666666666665,28.916666666666668,49.9,49.9,5.394666666666667,22.38,9.700005,80.0
Northern,Kilinochchi,1,5,2021,2021-05-01,Jaffna,30.700000000000003,27.674193548387095,29.05483870967742,83.4,83.4,5.14,28.848387096774193,9.700005,80.0
Northern,Kilinochchi,0,6,2021,2021-06-01,Jaffna,30.533333333333335,27.816666666666666,29.043333333333333,56.0,56.0,5.475333333333333,32.00333333333334,9.700005,80.0
Northern,Kilinochchi,1,7,2021,2021-07-01,Jaffna,30.348387096774193,27.5,28.816129032258065,71.3,71.3,5.204193548387098,31.206451612903226,9.700005,80.0
Northern,Kilinochchi,1,8,2021,2021-08-01,Jaffna,30.203225806451613,27.22258064516129,28.48709677419355,44.4,44.4,5.011290322580645,30.06451612903226,9.700005,80.0
Northern,Kilinochchi,0,9,2021,2021-09-01,Jaffna,30.02,26.94333333333333,28.396666666666665,106.1,106.1,4.929333333333333,29.146666666666665,9.700005,80.0
Northern,Kilinochchi,0,10,2021,2021-10-01,Jaffna,28.641935483870967,25.916129032258063,27.351612903225806,348.3,348.3,3.690967741935484,24.08709677419355,9.700005,80.0
Northern,Kilinochchi,2,11,2021,2021-11-01,Jaffna,27.64,25.19333333333333,26.32,549.2,549.2,2.8666666666666667,23.4,9.700005,80.0
Northern,Kilinochchi,10,12,2021,2021-12-01,Jaffna,27.612903225806452,25.029032258064515,26.351612903225806,66.8,66.8,4.105161290322581,22.648387096774194,9.700005,80.0
Northern,Mannar,5,1,2021,2021-01-01,Mannar,27.69677419354839,23.951612903225808,25.480645161290322,322.4,322.4,3.1938709677419355,20.10967741935484,8.900002,80.0
Northern,Mannar,4,2,2021,2021-02-01,Mannar,28.317857142857143,23.532142857142855,25.67142857142857,16.1,16.1,4.6832142857142856,21.364285714285717,8.900002,80.0
Northern,Mannar,5,3,2021,2021-03-01,Mannar,30.86774193548387,25.05483870967742,27.703225806451613,17.2,17.2,5.201290322580645,18.761290322580646,8.900002,80.0
Northern,Mannar,6,4,2021,2021-04-01,Mannar,30.89333333333333,26.396666666666665,28.44333333333333,64.3,64.3,5.0616666666666665,19.86,8.900002,80.0
Northern,Mannar,1,5,2021,2021-05-01,Mannar,30.25483870967742,26.812903225806455,28.345161290322583,114.5,114.5,4.578064516129031,25.758064516129032,8.900002,80.0
Northern,Mannar,1,6,2021,2021-06-01,Mannar,30.476666666666667,27.153333333333332,28.55666666666667,45.5,45.5,5.322666666666667,30.456666666666667,8.900002,80.0
Northern,Mannar,1,7,2021,2021-07-01,Mannar,30.503225806451614,27.05483870967742,28.429032258064513,56.900000000000006,56.900000000000006,5.164516129032258,30.951612903225808,8.900002,80.0
Northern,Mannar,1,8,2021,2021-08-01,Mannar,30.296774193548387,26.629032258064516,28.05483870967742,18.0,18.0,4.978064516129032,28.770967741935483,8.900002,80.0
Northern,Mannar,0,9,2021,2021-09-01,Mannar,30.483333333333334,26.58,28.209999999999997,77.5,77.5,5.056,28.7,8.900002,80.0
